 C   0.0000000000000000        0.0000000000000000        0.0000000000000000     
 C   1.4199999570846558        0.0000000000000000        0.0000000000000000     
 C   2.8399999141693115        0.0000000000000000        0.0000000000000000     
 C   4.2599998712539673        0.0000000000000000        0.0000000000000000     
 C   5.6799998283386230        0.0000000000000000        0.0000000000000000     
 C   7.0999997854232788        0.0000000000000000        0.0000000000000000     
 C   8.5199997425079346        0.0000000000000000        0.0000000000000000     
 C   9.9399996995925903        0.0000000000000000        0.0000000000000000     
 C   11.359999656677246        0.0000000000000000        0.0000000000000000     
 C   12.779999613761902        0.0000000000000000        0.0000000000000000     
 C   14.199999570846558        0.0000000000000000        0.0000000000000000     
 C   15.619999527931213        0.0000000000000000        0.0000000000000000     
 C   17.039999485015869        0.0000000000000000        0.0000000000000000     
 C   18.459999442100525        0.0000000000000000        0.0000000000000000     
 C   19.879999399185181        0.0000000000000000        0.0000000000000000     
 C   21.299999356269836        0.0000000000000000        0.0000000000000000     
