C         12.7800          4.8800          0.0000
C         14.9100          3.6600          0.0000
C         17.0400          2.4400          0.0000
C         19.1700          1.2200          0.0000
C         21.3000          0.0000          0.0000
C         23.4300         -1.2200          0.0000
C         25.5600         -2.4400          0.0000
C         27.6900         -3.6600          0.0000
C         29.8200         -4.8800          0.0000
C         31.9500         -6.1000          0.0000
C         34.0800         -7.3200          0.0000
C         36.2100         -8.5400          0.0000
C         38.3400         -9.7600          0.0000
C         40.4700        -10.9800          0.0000
C         42.6000        -12.2000          0.0000
C         44.7300        -13.4200          0.0000
C         46.8600        -14.6400          0.0000
C         48.9900        -15.8600          0.0000
C         51.1200        -17.0800          0.0000
C         53.2500        -18.3000          0.0000
C         55.3800        -19.5200          0.0000
C         57.5100        -20.7400          0.0000
C         59.6400        -21.9600          0.0000
C         61.7700        -23.1800          0.0000
C         63.9000        -24.4000          0.0000
C         66.0300        -25.6200          0.0000
C         68.1600        -26.8400          0.0000
C         70.2900        -28.0600          0.0000
C         72.4200        -29.2800          0.0000
C         74.5500        -30.5000          0.0000
C         12.7800          7.3200          0.0000
C         14.9100          6.1000          0.0000
C         17.0400          4.8800          0.0000
C         19.1700          3.6600          0.0000
C         21.3000          2.4400          0.0000
C         23.4300          1.2200          0.0000
C         25.5600          0.0000          0.0000
C         27.6900         -1.2200          0.0000
C         29.8200         -2.4400          0.0000
C         31.9500         -3.6600          0.0000
C         34.0800         -4.8800          0.0000
C         36.2100         -6.1000          0.0000
C         38.3400         -7.3200          0.0000
C         40.4700         -8.5400          0.0000
C         42.6000         -9.7600          0.0000
C         44.7300        -10.9800          0.0000
C         46.8600        -12.2000          0.0000
C         48.9900        -13.4200          0.0000
C         51.1200        -14.6400          0.0000
C         53.2500        -15.8600          0.0000
C         55.3800        -17.0800          0.0000
C         57.5100        -18.3000          0.0000
C         59.6400        -19.5200          0.0000
C         61.7700        -20.7400          0.0000
C         63.9000        -21.9600          0.0000
C         66.0300        -23.1800          0.0000
C         68.1600        -24.4000          0.0000
C         70.2900        -25.6200          0.0000
C         72.4200        -26.8400          0.0000
C         74.5500        -28.0600          0.0000
C         76.6800        -29.2800          0.0000
C         14.9100          8.5400          0.0000
C         17.0400          7.3200          0.0000
C         19.1700          6.1000          0.0000
C         21.3000          4.8800          0.0000
C         23.4300          3.6600          0.0000
C         25.5600          2.4400          0.0000
C         27.6900          1.2200          0.0000
C         29.8200          0.0000          0.0000
C         31.9500         -1.2200          0.0000
C         34.0800         -2.4400          0.0000
C         36.2100         -3.6600          0.0000
C         38.3400         -4.8800          0.0000
C         40.4700         -6.1000          0.0000
C         42.6000         -7.3200          0.0000
C         44.7300         -8.5400          0.0000
C         46.8600         -9.7600          0.0000
C         48.9900        -10.9800          0.0000
C         51.1200        -12.2000          0.0000
C         53.2500        -13.4200          0.0000
C         55.3800        -14.6400          0.0000
C         57.5100        -15.8600          0.0000
C         59.6400        -17.0800          0.0000
C         61.7700        -18.3000          0.0000
C         63.9000        -19.5200          0.0000
C         66.0300        -20.7400          0.0000
C         68.1600        -21.9600          0.0000
C         70.2900        -23.1800          0.0000
C         72.4200        -24.4000          0.0000
C         74.5500        -25.6200          0.0000
C         76.6800        -26.8400          0.0000
C         78.8100        -28.0600          0.0000
C         17.0400          9.7600          0.0000
C         19.1700          8.5400          0.0000
C         21.3000          7.3200          0.0000
C         23.4300          6.1000          0.0000
C         25.5600          4.8800          0.0000
C         27.6900          3.6600          0.0000
C         29.8200          2.4400          0.0000
C         31.9500          1.2200          0.0000
C         34.0800          0.0000          0.0000
C         36.2100         -1.2200          0.0000
C         38.3400         -2.4400          0.0000
C         40.4700         -3.6600          0.0000
C         42.6000         -4.8800          0.0000
C         44.7300         -6.1000          0.0000
C         46.8600         -7.3200          0.0000
C         48.9900         -8.5400          0.0000
C         51.1200         -9.7600          0.0000
C         53.2500        -10.9800          0.0000
C         55.3800        -12.2000          0.0000
C         57.5100        -13.4200          0.0000
C         59.6400        -14.6400          0.0000
C         61.7700        -15.8600          0.0000
C         63.9000        -17.0800          0.0000
C         66.0300        -18.3000          0.0000
C         68.1600        -19.5200          0.0000
C         70.2900        -20.7400          0.0000
C         72.4200        -21.9600          0.0000
C         74.5500        -23.1800          0.0000
C         76.6800        -24.4000          0.0000
C         78.8100        -25.6200          0.0000
C         80.9400        -26.8400          0.0000
C         19.1700         10.9800          0.0000
C         21.3000          9.7600          0.0000
C         23.4300          8.5400          0.0000
C         25.5600          7.3200          0.0000
C         27.6900          6.1000          0.0000
C         29.8200          4.8800          0.0000
C         31.9500          3.6600          0.0000
C         34.0800          2.4400          0.0000
C         36.2100          1.2200          0.0000
C         38.3400          0.0000          0.0000
C         40.4700         -1.2200          0.0000
C         42.6000         -2.4400          0.0000
C         44.7300         -3.6600          0.0000
C         46.8600         -4.8800          0.0000
C         48.9900         -6.1000          0.0000
C         51.1200         -7.3200          0.0000
C         53.2500         -8.5400          0.0000
C         55.3800         -9.7600          0.0000
C         57.5100        -10.9800          0.0000
C         59.6400        -12.2000          0.0000
C         61.7700        -13.4200          0.0000
C         63.9000        -14.6400          0.0000
C         66.0300        -15.8600          0.0000
C         68.1600        -17.0800          0.0000
C         70.2900        -18.3000          0.0000
C         72.4200        -19.5200          0.0000
C         74.5500        -20.7400          0.0000
C         76.6800        -21.9600          0.0000
C         78.8100        -23.1800          0.0000
C         80.9400        -24.4000          0.0000
C         83.0700        -25.6200          0.0000
C         21.3000         12.2000          0.0000
C         23.4300         10.9800          0.0000
C         25.5600          9.7600          0.0000
C         27.6900          8.5400          0.0000
C         29.8200          7.3200          0.0000
C         31.9500          6.1000          0.0000
C         34.0800          4.8800          0.0000
C         36.2100          3.6600          0.0000
C         38.3400          2.4400          0.0000
C         40.4700          1.2200          0.0000
C         42.6000          0.0000          0.0000
C         44.7300         -1.2200          0.0000
C         46.8600         -2.4400          0.0000
C         48.9900         -3.6600          0.0000
C         51.1200         -4.8800          0.0000
C         53.2500         -6.1000          0.0000
C         55.3800         -7.3200          0.0000
C         57.5100         -8.5400          0.0000
C         59.6400         -9.7600          0.0000
C         61.7700        -10.9800          0.0000
C         63.9000        -12.2000          0.0000
C         66.0300        -13.4200          0.0000
C         68.1600        -14.6400          0.0000
C         70.2900        -15.8600          0.0000
C         72.4200        -17.0800          0.0000
C         74.5500        -18.3000          0.0000
C         76.6800        -19.5200          0.0000
C         78.8100        -20.7400          0.0000
C         80.9400        -21.9600          0.0000
C         83.0700        -23.1800          0.0000
C         85.2000        -24.4000          0.0000
C         23.4300         13.4200          0.0000
C         25.5600         12.2000          0.0000
C         27.6900         10.9800          0.0000
C         29.8200          9.7600          0.0000
C         31.9500          8.5400          0.0000
C         34.0800          7.3200          0.0000
C         36.2100          6.1000          0.0000
C         38.3400          4.8800          0.0000
C         40.4700          3.6600          0.0000
C         42.6000          2.4400          0.0000
C         44.7300          1.2200          0.0000
C         46.8600          0.0000          0.0000
C         48.9900         -1.2200          0.0000
C         51.1200         -2.4400          0.0000
C         53.2500         -3.6600          0.0000
C         55.3800         -4.8800          0.0000
C         57.5100         -6.1000          0.0000
C         59.6400         -7.3200          0.0000
C         61.7700         -8.5400          0.0000
C         63.9000         -9.7600          0.0000
C         66.0300        -10.9800          0.0000
C         68.1600        -12.2000          0.0000
C         70.2900        -13.4200          0.0000
C         72.4200        -14.6400          0.0000
C         74.5500        -15.8600          0.0000
C         76.6800        -17.0800          0.0000
C         78.8100        -18.3000          0.0000
C         80.9400        -19.5200          0.0000
C         83.0700        -20.7400          0.0000
C         85.2000        -21.9600          0.0000
C         87.3300        -23.1800          0.0000
C         25.5600         14.6400          0.0000
C         27.6900         13.4200          0.0000
C         29.8200         12.2000          0.0000
C         31.9500         10.9800          0.0000
C         34.0800          9.7600          0.0000
C         36.2100          8.5400          0.0000
C         38.3400          7.3200          0.0000
C         40.4700          6.1000          0.0000
C         42.6000          4.8800          0.0000
C         44.7300          3.6600          0.0000
C         46.8600          2.4400          0.0000
C         48.9900          1.2200          0.0000
C         51.1200          0.0000          0.0000
C         53.2500         -1.2200          0.0000
C         55.3800         -2.4400          0.0000
C         57.5100         -3.6600          0.0000
C         59.6400         -4.8800          0.0000
C         61.7700         -6.1000          0.0000
C         63.9000         -7.3200          0.0000
C         66.0300         -8.5400          0.0000
C         68.1600         -9.7600          0.0000
C         70.2900        -10.9800          0.0000
C         72.4200        -12.2000          0.0000
C         74.5500        -13.4200          0.0000
C         76.6800        -14.6400          0.0000
